date,close,trde_prica,indiv,frgn,orgn,fin_invt,insur,invtrt,etc_fin,bank,pension,pe_fund,natn,etc_corp,natfor
2026-07-23,88300,250.4,50.9,-45.5,-3.4,-2.4,-2.3,15.3,0.0,0.0,-14.7,0.6,0.0,-1.5,-0.4
2026-07-24,76700,124.4,70.1,-61.0,-10.3,-0.6,-1.8,2.6,-0.0,0.0,-10.2,-0.3,0.0,1.2,-0.0
2026-07-27,72200,55.2,8.8,-14.1,5.0,0.3,2.0,3.3,0.1,0.0,-0.3,-0.4,0.0,0.3,0.0
2026-07-28,66900,47.3,-1.6,5.0,-4.2,-3.1,0.0,-1.1,0.0,0.0,-0.6,0.6,0.0,0.8,0.0
2026-07-29,62000,75.8,-6.0,22.1,-20.6,-6.4,-1.0,-2.5,-0.0,0.0,-2.9,-7.7,0.0,4.5,-0.0
2026-07-30,62200,42.7,-5.3,7.9,-2.5,1.6,-2.2,-3.0,0.0,0.0,1.1,0.0,0.0,-0.1,0.0
2026-07-31,68900,49.8,-10.3,5.8,4.5,-3.7,0.5,5.4,0.0,0.0,0.7,1.6,0.0,0.0,-0.0
2026-08-03,70300,27.0,-5.7,-1.1,6.8,-1.8,0.3,5.8,0.0,0.0,0.0,2.4,0.0,0.0,0.0
2026-08-04,72600,34.4,-2.7,-0.2,3.0,-2.1,0.0,-0.1,0.0,0.0,0.7,4.6,0.0,-0.1,0.0
2026-08-05,76600,46.9,-6.1,-3.6,10.1,-1.1,0.3,-0.1,0.0,0.0,1.7,9.3,0.0,-0.2,-0.2
2026-08-06,76800,37.1,2.4,9.7,-12.1,-5.0,0.8,-2.7,0.0,0.0,-4.5,-0.8,0.0,0.0,-0.0
2026-08-07,77400,76.8,9.2,-19.5,10.1,0.6,0.1,1.7,0.0,0.0,3.6,4.1,0.0,0.2,-0.0
2026-08-10,77400,63.2,3.7,-6.8,3.1,1.7,0.0,2.4,0.0,0.0,-1.7,0.7,0.0,0.1,0.0
2026-08-11,78600,43.5,-9.2,9.9,-1.4,0.3,-0.0,0.8,0.0,0.0,-2.8,0.3,0.0,0.7,0.0
2026-08-12,79000,24.7,-5.3,2.8,2.5,2.3,0.7,-0.0,0.0,0.0,-0.5,0.0,0.0,0.1,-0.0
