date,close,trde_prica,indiv,frgn,orgn,fin_invt,insur,invtrt,etc_fin,bank,pension,pe_fund,natn,etc_corp,natfor
2025-03-26,1072000,377.2,6.7,-36.6,31.8,48.5,-1.8,0.8,-0.0,0.0,-6.5,-9.3,0.0,-1.8,-0.1
2025-03-27,1059000,238.7,25.0,26.4,-50.7,-19.5,3.6,-23.2,0.0,-0.1,-4.2,-7.3,0.0,-0.7,0.0
2025-03-28,1049000,266.1,45.1,-41.4,-2.8,-20.9,-0.7,22.8,0.0,0.0,7.2,-11.2,0.0,-0.9,0.0
2025-03-31,1014000,565.4,38.3,-88.9,48.1,62.6,-0.1,-4.1,-0.1,0.1,-4.4,-5.9,0.0,2.1,0.4
2025-04-01,1058000,666.8,-109.0,4.3,104.7,-29.6,3.0,16.8,2.1,0.0,103.1,9.3,0.0,0.1,-0.0
2025-04-02,1050000,543.0,16.0,-135.6,119.8,-27.1,5.4,23.0,-0.1,-0.4,105.5,13.5,0.0,-0.1,-0.1
2025-04-03,1113000,1569.0,-525.1,7.8,540.3,-78.4,65.5,125.2,-0.5,-10.1,371.3,67.2,0.0,-21.5,-1.5
2025-04-04,1069000,1100.7,31.6,-277.0,322.8,55.3,15.4,107.7,0.4,-0.6,148.8,-4.4,0.0,-77.2,-0.1
2025-04-07,1008000,1137.1,235.8,-596.8,360.5,84.6,2.9,15.9,0.0,1.5,263.5,-8.0,0.0,1.0,-0.5
2025-04-08,1004000,1416.7,271.6,-498.8,220.3,19.0,12.8,54.9,0.1,0.2,110.4,22.8,0.0,5.8,1.1
2025-04-09,992000,1017.7,109.9,-236.9,88.2,58.2,6.5,-25.0,0.0,3.1,31.3,14.0,0.0,38.0,0.8
2025-04-10,1019000,1768.2,148.1,-382.6,227.2,-37.1,5.5,182.5,0.3,1.2,70.0,4.9,0.0,6.8,0.5
2025-04-11,1045000,779.5,-144.8,-103.8,191.5,-59.4,15.0,73.2,5.2,0.4,97.0,60.0,0.0,57.4,-0.4
2025-04-14,1038000,496.8,113.0,-133.8,18.6,-39.6,0.3,3.8,0.1,0.3,54.8,-1.0,0.0,2.8,-0.5
2025-04-15,1034000,687.0,54.1,-202.3,152.1,40.2,12.0,55.3,0.0,5.9,45.5,-6.8,0.0,-4.0,0.2
