date,close,trde_prica,indiv,frgn,orgn,fin_invt,insur,invtrt,etc_fin,bank,pension,pe_fund,natn,etc_corp,natfor
2026-07-13,110700,473.6,-34.5,167.6,-131.7,-11.5,0.3,-69.1,0.0,0.0,-3.0,-48.4,0.0,-1.4,-0.0
2026-07-14,113500,588.5,-50.2,111.0,-60.6,-20.9,2.9,-21.7,-0.3,0.0,1.6,-22.2,0.0,-0.0,-0.1
2026-07-15,120800,350.0,-37.2,5.1,32.4,-1.5,3.0,37.8,0.0,0.0,5.2,-12.0,0.0,-0.2,-0.0
2026-07-16,109600,383.3,22.8,106.9,-129.4,1.1,0.5,-105.1,0.0,0.0,1.1,-26.9,0.0,-0.2,-0.0
2026-07-20,102000,307.0,0.4,109.9,-110.5,-13.3,2.9,-30.1,-0.3,0.0,-43.8,-25.9,0.0,0.1,0.1
2026-07-21,104700,235.4,-6.1,3.2,3.5,-15.6,1.8,11.0,0.0,0.0,2.4,4.0,0.0,-0.5,-0.1
2026-07-22,105900,304.2,-48.8,42.8,5.3,3.7,10.1,-38.0,-0.3,0.0,30.7,-0.8,0.0,1.1,-0.3
2026-07-23,110100,159.5,9.5,-12.4,3.1,4.2,-0.9,8.8,0.0,0.0,2.2,-11.1,0.0,-0.2,-0.0
2026-07-24,100000,298.5,12.7,96.3,-110.0,-2.2,0.0,-73.4,-0.3,0.0,-30.1,-4.0,0.0,0.9,0.0
2026-07-27,98700,228.5,13.9,36.3,-48.2,9.7,1.4,-32.5,-0.1,0.0,-21.3,-5.5,0.0,-2.0,0.0
2026-07-28,84800,428.3,9.1,121.9,-128.9,6.0,-8.2,-80.1,-0.7,0.0,-47.1,1.2,0.0,-2.9,0.8
2026-07-29,74900,571.7,-10.9,45.7,-35.1,-8.5,-2.9,-1.8,-0.6,0.0,-34.8,13.5,0.0,0.0,0.3
2026-07-30,71200,432.9,-5.5,81.1,-76.6,1.0,-7.2,-13.4,-0.0,0.0,-57.9,1.0,0.0,1.4,-0.3
2026-07-31,83100,687.8,29.7,-51.4,21.4,-20.1,4.3,33.0,0.0,0.0,24.2,-20.0,0.0,0.2,0.1
2026-08-03,80900,234.7,2.1,-29.7,28.1,31.2,-0.7,-0.7,0.0,0.0,0.7,-2.4,0.0,-0.4,0.0
2026-08-04,85000,389.0,34.7,-40.7,3.9,13.3,-0.2,14.4,0.0,0.0,-21.1,-2.6,0.0,1.9,0.3
2026-08-05,90000,597.4,154.1,-183.4,27.6,9.2,0.9,3.6,0.4,0.1,10.3,3.1,0.0,1.3,0.4
2026-08-06,88600,540.4,5.2,30.2,-34.0,36.5,4.6,-58.6,0.0,0.0,-16.5,0.0,0.0,-1.5,0.2
2026-08-07,84100,308.6,56.7,-58.6,0.4,16.2,-8.8,-7.0,0.0,1.5,7.1,-8.6,0.0,1.2,0.2
2026-08-10,91900,367.8,-90.2,88.3,2.1,-7.4,-0.2,32.9,0.0,0.0,-30.7,7.6,0.0,0.1,-0.2
