date,close,volume,bm_close,bm_name
2026-01-05,24600.0,116585,4457.52,KOSPI
2026-01-06,24850.0,118130,4525.48,KOSPI
2026-01-07,24050.0,136921,4551.06,KOSPI
2026-01-08,24700.0,325175,4552.37,KOSPI
2026-01-09,23400.0,242862,4586.32,KOSPI
2026-01-12,23800.0,157746,4624.79,KOSPI
2026-01-13,24300.0,168454,4692.64,KOSPI
2026-01-14,24350.0,199354,4723.1,KOSPI
2026-01-15,24400.0,194522,4797.55,KOSPI
2026-01-16,23850.0,155030,4840.74,KOSPI
2026-01-19,24400.0,200360,4904.66,KOSPI
2026-01-20,25050.0,314230,4885.75,KOSPI
2026-01-21,24150.0,196037,4909.93,KOSPI
2026-01-22,26550.0,477903,4952.53,KOSPI
2026-01-23,26050.0,241951,4990.07,KOSPI
2026-01-26,26750.0,236900,4949.59,KOSPI
2026-01-27,26600.0,231711,5084.85,KOSPI
2026-01-28,27500.0,320775,5170.81,KOSPI
2026-01-29,28800.0,415499,5221.25,KOSPI
2026-01-30,27350.0,353850,5224.36,KOSPI
2026-02-02,25550.0,254497,4949.67,KOSPI
2026-02-03,26100.0,143187,5288.08,KOSPI
2026-02-04,26150.0,248519,5371.1,KOSPI
2026-02-05,25400.0,209595,5163.57,KOSPI
2026-02-06,24350.0,202376,5089.14,KOSPI
2026-02-09,25900.0,190183,5298.04,KOSPI
2026-02-10,25800.0,113502,5301.69,KOSPI
2026-02-11,25750.0,107189,5354.49,KOSPI
2026-02-12,27350.0,344498,5522.27,KOSPI
2026-02-13,25950.0,240770,5507.01,KOSPI
2026-02-19,26400.0,203964,5677.25,KOSPI
2026-02-20,26550.0,159848,5808.53,KOSPI
2026-02-23,26250.0,199443,5846.09,KOSPI
2026-02-24,27300.0,293255,5969.64,KOSPI
2026-02-25,27850.0,287796,6083.86,KOSPI
2026-02-26,27650.0,242216,6307.27,KOSPI
2026-02-27,27100.0,173800,6244.13,KOSPI
2026-03-03,24750.0,319079,5791.91,KOSPI
2026-03-04,20500.0,471975,5093.54,KOSPI
2026-03-05,22700.0,266450,5583.9,KOSPI
2026-03-06,23450.0,208646,5584.87,KOSPI
2026-03-09,22300.0,224878,5251.87,KOSPI
2026-03-10,22700.0,162323,5532.59,KOSPI
2026-03-11,23100.0,122102,5609.95,KOSPI
